118.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
360.000,361.000,362.000,363.000,364.000,365.000,366.000,367.000,368.000,369.000,370.000,371.000,372.000,373.000,374.000,375.000,376.000,377.000,378.000,379.000,380.000,381.000,382.000,383.000,384.000,385.000,386.000,387.000,388.000,389.000,390.000,391.000,392.000,393.000,394.000,395.000,396.000,397.000,398.000,399.000,400.000,401.000,402.000,403.000,404.000,405.000,406.000,407.000,408.000,409.000,410.000,411.000,412.000,413.000,414.000,415.000,416.000,417.000,418.000,419.000,420.000,421.000,422.000,423.000,424.000,425.000,426.000,427.000,428.000,429.000,430.000,431.000,432.000,433.000,434.000,435.000,436.000,437.000,438.000,439.000,440.000,441.000,442.000,443.000,444.000,445.000,446.000,447.000,448.000,449.000,450.000,451.000,452.000,453.000,454.000,455.000,456.000,457.000,458.000,459.000,460.000,461.000,462.000,463.000,464.000,465.000,466.000,467.000,468.000,469.000,470.000,471.000,472.000,473.000,474.000,475.000,476.000,477.000,478.000,479.000,480.000,481.000,482.000,483.000,484.000,485.000,486.000,487.000,488.000,489.000,490.000,491.000,492.000,493.000,494.000,495.000,496.000,497.000,498.000,499.000,500.000,501.000,502.000,503.000,504.000,505.000,506.000,507.000,508.000,509.000,510.000,511.000,512.000,513.000,514.000,515.000,516.000,517.000,518.000,519.000,520.000,521.000,522.000,523.000,524.000,525.000,526.000,527.000,528.000,529.000,530.000,531.000,532.000,533.000,534.000,535.000,536.000,537.000,538.000,539.000,540.000,541.000,542.000,543.000,544.000,545.000,546.000,547.000,548.000,549.000,550.000,551.000,552.000,553.000,554.000,555.000,556.000,557.000,558.000,559.000,560.000,561.000,562.000,563.000,564.000,565.000,566.000,567.000,568.000,569.000,570.000,571.000,572.000,573.000,574.000,575.000,576.000,577.000,578.000,579.000,580.000,581.000,582.000,583.000,584.000,585.000,586.000,587.000,588.000,589.000,590.000,591.000,592.000,593.000,594.000,595.000,596.000,597.000,598.000,599.000,600.000,601.000,602.000,603.000,604.000,605.000,606.000,607.000,608.000,609.000,610.000,611.000,612.000,613.000,614.000,615.000,616.000,617.000,618.000,619.000,620.000,621.000,622.000,623.000,624.000,625.000,626.000,627.000,628.000,629.000,630.000,631.000,632.000,633.000,634.000,635.000,636.000,637.000,638.000,639.000,640.000,641.000,642.000,643.000,644.000,645.000,646.000,647.000,648.000,649.000,650.000,651.000,652.000,653.000,654.000,655.000,656.000,657.000,658.000,659.000,660.000,661.000,662.000,663.000,664.000,665.000,666.000,667.000,668.000,669.000,670.000,671.000,672.000,673.000,674.000,675.000,676.000,677.000,678.000,679.000,680.000,681.000,682.000,683.000,684.000,685.000,686.000,687.000,688.000,689.000,690.000,691.000,692.000,693.000,694.000,695.000,696.000,697.000,698.000,699.000,700.000,701.000,702.000,703.000,704.000,705.000,706.000,707.000,708.000,709.000,710.000,711.000,712.000,713.000,714.000,715.000,716.000,717.000,718.000,719.000,720.000,721.000,722.000,723.000,724.000,725.000,726.000,727.000,728.000,729.000,730.000,731.000,732.000,733.000,734.000,735.000,736.000,737.000,738.000,739.000,740.000,741.000,742.000,743.000,744.000,745.000,746.000,747.000,748.000,749.000,750.000,751.000,752.000,753.000,754.000,755.000,756.000,757.000,758.000,759.000,760.000,761.000,762.000,763.000,764.000,765.000,766.000,767.000,768.000,769.000,770.000,771.000,772.000,773.000,774.000,775.000,776.000,777.000,778.000,779.000,780.000,781.000,782.000,783.000,784.000,785.000,786.000,787.000,788.000,789.000,790.000,791.000,792.000,793.000,794.000,795.000,796.000,797.000,798.000,799.000,800.000,801.000,802.000,803.000,804.000,805.000,806.000,807.000,808.000,809.000,810.000,811.000,812.000,813.000,814.000,815.000,816.000,817.000,818.000,819.000,820.000,821.000,822.000,823.000,824.000,825.000,826.000,827.000,828.000,829.000,830.000,831.000,832.000,833.000,834.000,835.000,836.000,837.000,838.000,839.000,840.000,841.000,842.000,843.000,844.000,845.000,846.000,847.000,848.000,849.000,850.000,851.000,852.000,853.000,854.000,855.000,856.000,857.000,858.000,859.000,860.000,861.000,862.000,863.000,864.000,865.000,866.000,867.000,868.000,869.000,870.000,871.000,872.000,873.000,874.000,875.000,876.000,877.000,878.000,879.000,880.000,881.000,882.000,883.000,884.000,885.000,886.000,887.000,888.000,889.000,890.000,891.000,892.000,893.000,894.000,895.000,896.000,897.000,898.000,899.000,900.000,901.000,902.000,903.000,904.000,905.000,906.000,907.000,908.000,909.000,910.000,911.000,912.000,913.000,914.000,915.000,916.000,917.000,918.000,919.000,920.000,921.000,922.000,923.000,924.000,925.000,926.000,927.000,928.000,929.000,930.000,931.000,932.000,933.000,934.000,935.000,936.000,937.000,938.000,939.000,940.000,941.000,942.000,943.000,944.000,945.000,946.000,947.000,948.000,949.000,950.000,951.000,952.000,953.000,954.000,955.000,956.000,957.000,958.000,959.000,960.000,961.000,962.000,963.000,964.000,965.000,966.000,967.000,968.000,969.000,970.000,971.000,972.000,973.000,974.000,975.000,976.000,977.000,978.000,979.000,980.000,981.000,982.000,983.000,984.000,985.000,986.000,987.000,988.000,989.000,990.000,991.000,992.000,993.000,994.000,995.000,996.000,997.000,998.000,999.000,1000.000
10.582,10.878,11.177,11.459,11.758,12.065,12.399,12.733,13.078,13.434,13.797,14.164,14.558,14.975,15.390,15.840,16.312,16.827,17.403,17.985,18.633,19.346,20.132,20.988,21.889,22.874,23.942,25.095,26.348,27.672,29.084,30.594,32.182,33.881,35.639,37.504,39.448,41.475,43.607,45.759,47.973,50.216,52.494,54.746,56.987,59.250,61.470,63.662,65.836,67.990,70.105,72.146,74.175,76.131,78.042,79.957,81.768,83.540,85.269,86.947,88.617,90.237,91.881,93.447,95.036,96.616,98.205,99.856,101.589,103.374,105.222,107.098,109.081,111.121,113.247,115.485,117.859,120.315,122.829,125.491,128.232,131.100,134.079,137.150,140.318,143.623,146.960,150.374,153.902,157.454,161.155,164.894,168.689,172.441,176.254,180.084,183.995,187.924,191.851,195.755,199.619,203.419,207.101,210.762,214.338,217.761,221.080,224.263,227.329,230.203,232.903,235.436,237.864,240.053,242.084,243.923,245.600,247.142,248.529,249.791,250.944,251.920,252.761,253.477,254.127,254.703,255.171,255.654,256.097,256.458,256.854,257.300,257.752,258.203,258.783,259.450,260.169,260.977,261.870,262.896,264.041,265.295,266.623,268.085,269.692,271.345,273.120,275.064,277.141,279.296,281.578,284.070,286.731,289.470,292.402,295.489,298.648,301.937,305.360,308.897,312.499,316.250,320.135,324.070,328.084,332.217,336.436,340.758,345.175,349.623,354.188,358.908,363.596,368.332,373.145,377.980,382.784,387.536,392.301,397.072,401.763,406.446,411.130,415.676,420.213,424.704,429.072,433.368,437.610,441.763,445.792,449.804,453.657,457.367,460.993,464.508,467.778,470.963,473.991,476.816,479.546,482.085,484.510,486.738,488.789,490.711,492.457,494.019,495.441,496.666,497.713,498.517,499.097,499.511,499.703,499.755,499.385,498.799,498.085,497.006,495.601,493.968,491.933,489.607,487.055,484.532,482.355,480.239,478.006,475.692,473.301,470.842,468.392,465.993,463.668,461.394,459.247,457.144,455.073,453.118,451.182,449.483,447.875,446.331,444.984,443.936,442.995,442.408,442.044,441.798,441.405,440.661,439.844,439.210,438.651,438.115,437.604,437.125,436.685,436.238,435.887,435.745,435.791,436.052,436.550,437.194,437.665,437.951,438.265,438.646,439.043,439.459,439.933,440.311,440.734,441.086,441.449,441.800,442.139,442.412,442.788,443.146,443.439,443.700,443.831,443.878,443.666,443.283,442.747,442.034,441.319,440.833,440.550,440.268,440.009,439.766,439.595,439.422,439.438,439.384,439.523,439.636,439.827,440.029,440.207,440.353,440.543,440.743,440.944,441.113,441.188,441.345,441.361,441.266,441.057,440.742,440.357,439.835,439.236,438.490,437.661,436.631,435.497,434.245,432.872,431.337,429.691,427.940,426.052,424.046,421.956,419.727,417.343,414.912,412.370,409.735,407.066,404.342,401.534,398.625,395.718,392.743,389.675,386.557,383.308,380.096,376.765,373.405,370.012,366.510,363.010,359.516,355.918,352.372,348.798,345.206,341.608,337.967,334.349,330.718,327.037,323.397,319.725,316.120,312.477,308.835,305.219,301.622,298.065,294.524,291.026,287.486,283.987,280.557,277.060,273.542,270.059,266.585,263.076,259.615,256.146,252.703,249.307,245.939,242.611,239.272,235.982,232.648,229.259,225.894,222.625,219.382,216.192,213.030,209.934,206.892,203.928,201.008,198.193,195.403,192.619,189.908,187.308,184.741,182.184,179.685,177.215,174.760,172.378,170.054,167.740,165.523,163.381,161.400,159.393,157.368,155.360,153.432,151.496,149.614,147.719,145.889,144.050,142.232,140.463,138.730,136.987,135.273,133.597,131.941,130.367,128.868,127.338,125.823,124.363,122.892,121.459,120.065,118.677,117.332,116.058,114.798,113.635,112.447,111.285,110.143,109.047,107.978,106.946,105.948,104.975,104.004,103.016,102.071,101.130,100.215,99.311,98.436,97.587,96.747,95.992,95.195,94.434,93.644,92.870,92.090,91.260,90.483,89.706,88.945,88.166,87.396,86.664,85.926,85.223,84.488,83.814,83.167,82.510,81.860,81.221,80.611,80.042,79.472,78.900,78.340,77.771,77.254,76.706,76.174,75.664,75.162,74.683,74.200,73.701,73.254,72.809,72.338,71.878,71.447,71.000,70.548,70.092,69.669,69.229,68.774,68.283,67.813,67.328,66.869,66.406,65.945,65.535,65.163,64.778,64.416,64.053,63.696,63.432,63.134,62.835,62.559,62.313,62.061,61.836,61.625,61.439,61.245,61.051,60.882,60.744,60.586,60.437,60.305,60.186,60.038,59.860,59.683,59.490,59.277,59.041,58.820,58.548,58.249,57.940,57.616,57.254,56.918,56.541,56.173,55.783,55.381,55.002,54.577,54.164,53.753,53.327,52.878,52.431,51.978,51.502,50.985,50.466,49.896,49.367,48.821,48.274,47.792,47.316,46.837,46.370,45.858,45.348,44.837,44.346,43.850,43.324,42.846,42.316,41.815,41.317,40.832,40.333,39.866,39.427,38.981,38.581,38.186,37.766,37.358,36.962,36.529,36.083,35.642,35.183,34.778,34.404,33.983,33.568,33.142,32.742,32.329,31.935,31.511,31.110,30.681,30.277,29.876,29.445,29.042,28.612,28.208,27.807,27.379,26.937,26.510,26.102,25.707,25.293,24.882,24.462,24.056,23.642,23.253,22.842,22.433,22.041,21.628,21.239,20.838,20.448,20.059,19.683,19.308,18.958,18.592,18.211,17.862,17.506,17.136,16.774
